video_id,trending_date,title,channel_title,category_id,publish_time,views,likes,dislikes,comment_count
CX11yw6YL1w,18.04.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,3533914,120231,2514,9908
CX11yw6YL1w,18.05.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,7562487,208882,5741,16520
CX11yw6YL1w,18.06.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,10079114,264867,7133,20183
CX11yw6YL1w,18.07.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,12209261,309762,8133,22815
CX11yw6YL1w,18.08.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,13912625,342112,8858,24697
CX11yw6YL1w,18.09.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,15174418,362901,9375,25669
CX11yw6YL1w,18.10.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,16022065,376263,9712,26234
CX11yw6YL1w,18.11.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,16851287,389030,10097,26785
CX11yw6YL1w,18.12.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,17611184,399562,10331,27252
CX11yw6YL1w,18.13.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,18338828,409327,10589,27667
CX11yw6YL1w,18.16.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,19950574,434913,11089,28895
CX11yw6YL1w,18.17.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,20459059,443485,11210,29246
CX11yw6YL1w,18.18.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,20974117,452142,11352,29662
CX11yw6YL1w,18.19.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,21550910,462651,11508,30127
CX11yw6YL1w,18.20.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,22188013,475818,11649,30655
CX11yw6YL1w,18.21.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,22824765,489194,11784,31205
CX11yw6YL1w,18.22.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,23436536,501091,11913,31755
CX11yw6YL1w,18.23.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,24036749,512065,12017,32173
CX11yw6YL1w,18.24.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,24644611,524397,12153,32669
CX11yw6YL1w,18.25.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,25184785,534341,12262,33118
CX11yw6YL1w,18.26.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,25769711,543878,12390,33516
CX11yw6YL1w,18.29.05,C̩line Dion - Ashes (from the Deadpool 2 Motion Picture Soundtrack),CelineDionVEVO,10,2018-05-03T12:45:00.000Z,27039153,564493,12675,34246
eACohWVwTOc,18.18.01,The Chainsmokers - Sick Boy,ChainsmokersVEVO,10,2018-01-17T15:00:02.000Z,1448694,135013,4843,12116
eACohWVwTOc,18.19.01,The Chainsmokers - Sick Boy,ChainsmokersVEVO,10,2018-01-17T15:00:02.000Z,3391363,216581,8359,16883
eACohWVwTOc,18.20.01,The Chainsmokers - Sick Boy,ChainsmokersVEVO,10,2018-01-17T15:00:02.000Z,5494881,297303,10939,21420
eACohWVwTOc,18.21.01,The Chainsmokers - Sick Boy,ChainsmokersVEVO,10,2018-01-17T15:00:02.000Z,7755144,373083,13050,24141
eACohWVwTOc,18.22.01,The Chainsmokers - Sick Boy,ChainsmokersVEVO,10,2018-01-17T15:00:02.000Z,10073675,439795,14741,25895
eACohWVwTOc,18.23.01,The Chainsmokers - Sick Boy,ChainsmokersVEVO,10,2018-01-17T15:00:02.000Z,12155156,486566,16031,26524
eACohWVwTOc,18.24.01,The Chainsmokers - Sick Boy,ChainsmokersVEVO,10,2018-01-17T15:00:02.000Z,14162537,523176,17195,27826
eACohWVwTOc,18.25.01,The Chainsmokers - Sick Boy,ChainsmokersVEVO,10,2018-01-17T15:00:02.000Z,16219716,559289,18294,28940
sQEJ1fZhgUc,18.06.02,The Chainsmokers - Sick Boy - Behind the Scenes,ChainsmokersVEVO,10,2018-02-05T15:00:11.000Z,204952,18698,256,1214
sQEJ1fZhgUc,18.07.02,The Chainsmokers - Sick Boy - Behind the Scenes,ChainsmokersVEVO,10,2018-02-05T15:00:11.000Z,281674,21386,307,1263
sQEJ1fZhgUc,18.08.02,The Chainsmokers - Sick Boy - Behind the Scenes,ChainsmokersVEVO,10,2018-02-05T15:00:11.000Z,316355,22188,326,1278
sQEJ1fZhgUc,18.09.02,The Chainsmokers - Sick Boy - Behind the Scenes,ChainsmokersVEVO,10,2018-02-05T15:00:11.000Z,346556,22861,339,1289
sQEJ1fZhgUc,18.10.02,The Chainsmokers - Sick Boy - Behind the Scenes,ChainsmokersVEVO,10,2018-02-05T15:00:11.000Z,355384,23184,344,1318
sQEJ1fZhgUc,18.11.02,The Chainsmokers - Sick Boy - Behind the Scenes,ChainsmokersVEVO,10,2018-02-05T15:00:11.000Z,362275,23400,350,1319
_hMQe2U4c6w,18.16.02,The Chainsmokers - You Owe Me,ChainsmokersVEVO,10,2018-02-16T05:01:00.000Z,463829,66180,2360,7214
_hMQe2U4c6w,18.17.02,The Chainsmokers - You Owe Me,ChainsmokersVEVO,10,2018-02-16T05:01:00.000Z,3934084,219003,10255,15846
_hMQe2U4c6w,18.18.02,The Chainsmokers - You Owe Me,ChainsmokersVEVO,10,2018-02-16T05:01:00.000Z,6165010,263301,13616,18348
_hMQe2U4c6w,18.19.02,The Chainsmokers - You Owe Me,ChainsmokersVEVO,10,2018-02-16T05:01:00.000Z,7487183,286696,15272,19619
_hMQe2U4c6w,18.20.02,The Chainsmokers - You Owe Me,ChainsmokersVEVO,10,2018-02-16T05:01:00.000Z,8592535,306788,16569,20681
_hMQe2U4c6w,18.21.02,The Chainsmokers - You Owe Me,ChainsmokersVEVO,10,2018-02-16T05:01:00.000Z,9437149,319959,17437,21253
_hMQe2U4c6w,18.22.02,The Chainsmokers - You Owe Me,ChainsmokersVEVO,10,2018-02-16T05:01:00.000Z,10221868,331794,18147,21728
_hMQe2U4c6w,18.25.02,The Chainsmokers - You Owe Me,ChainsmokersVEVO,10,2018-02-16T05:01:00.000Z,12564924,363383,19985,23250
_hMQe2U4c6w,18.26.02,The Chainsmokers - You Owe Me,ChainsmokersVEVO,10,2018-02-16T05:01:00.000Z,13418200,370750,20469,23500
DKPCBAlDw2A,18.04.04,The Chainsmokers - Everybody Hates Me,ChainsmokersVEVO,10,2018-04-02T14:00:04.000Z,3403440,214529,5100,12159
DKPCBAlDw2A,18.05.04,The Chainsmokers - Everybody Hates Me,ChainsmokersVEVO,10,2018-04-02T14:00:04.000Z,4580658,244137,6691,13542
DKPCBAlDw2A,18.06.04,The Chainsmokers - Everybody Hates Me,ChainsmokersVEVO,10,2018-04-02T14:00:04.000Z,5524232,266387,7637,14388
DKPCBAlDw2A,18.07.04,The Chainsmokers - Everybody Hates Me,ChainsmokersVEVO,10,2018-04-02T14:00:04.000Z,6455215,286068,8346,15081
DKPCBAlDw2A,18.14.04,The Chainsmokers - Everybody Hates Me,ChainsmokersVEVO,10,2018-04-02T14:00:04.000Z,11806464,357781,10818,16637
DKPCBAlDw2A,18.15.04,The Chainsmokers - Everybody Hates Me,ChainsmokersVEVO,10,2018-04-02T14:00:04.000Z,12268432,361811,10962,16734
DKPCBAlDw2A,18.16.04,The Chainsmokers - Everybody Hates Me,ChainsmokersVEVO,10,2018-04-02T14:00:04.000Z,12808935,366492,11151,16823
DKPCBAlDw2A,18.17.04,The Chainsmokers - Everybody Hates Me,ChainsmokersVEVO,10,2018-04-02T14:00:04.000Z,13348744,370644,11334,16880
DKPCBAlDw2A,18.18.04,The Chainsmokers - Everybody Hates Me,ChainsmokersVEVO,10,2018-04-02T14:00:04.000Z,13919800,374647,11503,16997
DKPCBAlDw2A,18.19.04,The Chainsmokers - Everybody Hates Me,ChainsmokersVEVO,10,2018-04-02T14:00:04.000Z,14508669,380804,11710,17085
DKPCBAlDw2A,18.20.04,The Chainsmokers - Everybody Hates Me,ChainsmokersVEVO,10,2018-04-02T14:00:04.000Z,15088622,385303,11915,17156
tlILlcCE8Sc,18.21.04,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,1023661,101975,1153,5218
tlILlcCE8Sc,18.22.04,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,2279059,157508,2091,6442
tlILlcCE8Sc,18.23.04,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,3171128,185721,2635,6934
tlILlcCE8Sc,18.24.04,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,3923869,206388,3039,7263
tlILlcCE8Sc,18.25.04,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,4621072,223232,3338,7467
tlILlcCE8Sc,18.26.04,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,5290591,236602,3586,7686
tlILlcCE8Sc,18.27.04,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,5949325,247626,3784,7849
tlILlcCE8Sc,18.28.04,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,6679256,258321,4010,8028
tlILlcCE8Sc,18.29.04,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,7409323,267400,4228,8230
tlILlcCE8Sc,18.30.04,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,8329481,277078,4471,8351
tlILlcCE8Sc,18.01.05,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,9020580,284363,4674,8504
tlILlcCE8Sc,18.02.05,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,9918501,292379,4920,8628
tlILlcCE8Sc,18.03.05,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,10786357,299085,5114,8685
tlILlcCE8Sc,18.04.05,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,11432489,304370,5268,8724
tlILlcCE8Sc,18.05.05,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,11913382,308457,5383,8773
tlILlcCE8Sc,18.06.05,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,12376419,312075,5497,8885
tlILlcCE8Sc,18.07.05,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,12768922,315069,5620,8930
tlILlcCE8Sc,18.08.05,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,13173489,317907,5713,8982
tlILlcCE8Sc,18.09.05,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,13572765,320498,5823,9075
tlILlcCE8Sc,18.14.05,"The Chainsmokers, Drew Love - Somebody (Official Video)",ChainsmokersVEVO,10,2018-04-20T14:00:04.000Z,15042428,330679,6158,9174
6PXz2gNNR9o,18.07.01,Chappell Roan - Die Young [Music Video],Chappell Roan,10,2018-01-04T17:09:23.000Z,23755,206,1,26
6PXz2gNNR9o,18.08.01,Chappell Roan - Die Young [Music Video],Chappell Roan,10,2018-01-04T17:09:23.000Z,31581,229,1,31
6PXz2gNNR9o,18.09.01,Chappell Roan - Die Young [Music Video],Chappell Roan,10,2018-01-04T17:09:23.000Z,40775,257,2,33
mBrdEYW0Vno,18.05.01,Charlie Puth - If You Leave Me Now (feat. Boyz II Men) [Official Audio],Charlie Puth,10,2018-01-04T18:10:57.000Z,585791,72133,869,5471
mBrdEYW0Vno,18.06.01,Charlie Puth - If You Leave Me Now (feat. Boyz II Men) [Official Audio],Charlie Puth,10,2018-01-04T18:10:57.000Z,1605040,113706,1592,7514
mBrdEYW0Vno,18.07.01,Charlie Puth - If You Leave Me Now (feat. Boyz II Men) [Official Audio],Charlie Puth,10,2018-01-04T18:10:57.000Z,2389842,136074,2038,8261
mBrdEYW0Vno,18.08.01,Charlie Puth - If You Leave Me Now (feat. Boyz II Men) [Official Audio],Charlie Puth,10,2018-01-04T18:10:57.000Z,3193672,155471,2441,10176
mBrdEYW0Vno,18.09.01,Charlie Puth - If You Leave Me Now (feat. Boyz II Men) [Official Audio],Charlie Puth,10,2018-01-04T18:10:57.000Z,3976296,172739,2896,10518
BJeCOo_CRyE,18.02.02,Charlie Puth (feat. Boyz II Men) - If You Leave Me Now (Studio Session),Charlie Puth,10,2018-02-01T17:30:02.000Z,386725,53155,473,4040
BJeCOo_CRyE,18.03.02,Charlie Puth (feat. Boyz II Men) - If You Leave Me Now (Studio Session),Charlie Puth,10,2018-02-01T17:30:02.000Z,851706,79587,820,5278
BJeCOo_CRyE,18.04.02,Charlie Puth (feat. Boyz II Men) - If You Leave Me Now (Studio Session),Charlie Puth,10,2018-02-01T17:30:02.000Z,1124612,90703,1006,5681
BJeCOo_CRyE,18.05.02,Charlie Puth (feat. Boyz II Men) - If You Leave Me Now (Studio Session),Charlie Puth,10,2018-02-01T17:30:02.000Z,1455377,99476,1174,5915
BJeCOo_CRyE,18.06.02,Charlie Puth (feat. Boyz II Men) - If You Leave Me Now (Studio Session),Charlie Puth,10,2018-02-01T17:30:02.000Z,1691013,104869,1269,6108
BJeCOo_CRyE,18.07.02,Charlie Puth (feat. Boyz II Men) - If You Leave Me Now (Studio Session),Charlie Puth,10,2018-02-01T17:30:02.000Z,1864266,108620,1350,5970
BJeCOo_CRyE,18.08.02,Charlie Puth (feat. Boyz II Men) - If You Leave Me Now (Studio Session),Charlie Puth,10,2018-02-01T17:30:02.000Z,2003048,111598,1401,6049
1SnWTW6YXbE,18.16.03,Charlie Puth - Done For Me (feat. Kehlani) [Official Audio],Charlie Puth,10,2018-03-15T16:02:17.000Z,722009,84227,739,8663
1SnWTW6YXbE,18.17.03,Charlie Puth - Done For Me (feat. Kehlani) [Official Audio],Charlie Puth,10,2018-03-15T16:02:17.000Z,1709292,125754,1435,10724
1SnWTW6YXbE,18.18.03,Charlie Puth - Done For Me (feat. Kehlani) [Official Audio],Charlie Puth,10,2018-03-15T16:02:17.000Z,2505868,147279,1889,11984
1SnWTW6YXbE,18.19.03,Charlie Puth - Done For Me (feat. Kehlani) [Official Audio],Charlie Puth,10,2018-03-15T16:02:17.000Z,3220014,161115,2184,12509
1SnWTW6YXbE,18.20.03,Charlie Puth - Done For Me (feat. Kehlani) [Official Audio],Charlie Puth,10,2018-03-15T16:02:17.000Z,3807560,170038,2387,12983
1SnWTW6YXbE,18.21.03,Charlie Puth - Done For Me (feat. Kehlani) [Official Audio],Charlie Puth,10,2018-03-15T16:02:17.000Z,4309640,177689,2541,13300
1SnWTW6YXbE,18.22.03,Charlie Puth - Done For Me (feat. Kehlani) [Official Audio],Charlie Puth,10,2018-03-15T16:02:17.000Z,4798045,184399,2711,13536
1SnWTW6YXbE,18.23.03,Charlie Puth - Done For Me (feat. Kehlani) [Official Audio],Charlie Puth,10,2018-03-15T16:02:17.000Z,5310528,190898,2871,13780
1SnWTW6YXbE,18.24.03,Charlie Puth - Done For Me (feat. Kehlani) [Official Audio],Charlie Puth,10,2018-03-15T16:02:17.000Z,5819901,197765,3025,13932
1SnWTW6YXbE,18.25.03,Charlie Puth - Done For Me (feat. Kehlani) [Official Audio],Charlie Puth,10,2018-03-15T16:02:17.000Z,6354683,203628,3164,14115
1SnWTW6YXbE,18.26.03,Charlie Puth - Done For Me (feat. Kehlani) [Official Audio],Charlie Puth,10,2018-03-15T16:02:17.000Z,6848484,208955,3287,14325
e9XbKS9xWD0,18.27.03,Charlie Puth - Change (feat. James Taylor) [Official Audio],Charlie Puth,10,2018-03-26T04:00:04.000Z,865446,73741,874,6031
e9XbKS9xWD0,18.28.03,Charlie Puth - Change (feat. James Taylor) [Official Audio],Charlie Puth,10,2018-03-26T04:00:04.000Z,1249005,84753,1169,6397
L_SyKf-ETlY,18.29.03,Charlie Puth - Change (feat. James Taylor) [Official Live Performance],Charlie Puth,10,2018-03-27T22:54:28.000Z,554050,43031,1027,2659
L_SyKf-ETlY,18.30.03,Charlie Puth - Change (feat. James Taylor) [Official Live Performance],Charlie Puth,10,2018-03-27T22:54:28.000Z,740930,47877,1473,3130
L_SyKf-ETlY,18.31.03,Charlie Puth - Change (feat. James Taylor) [Official Live Performance],Charlie Puth,10,2018-03-27T22:54:28.000Z,857462,50794,1665,3367
L_SyKf-ETlY,18.01.04,Charlie Puth - Change (feat. James Taylor) [Official Live Performance],Charlie Puth,10,2018-03-27T22:54:28.000Z,934233,52533,1764,3486
L_SyKf-ETlY,18.02.04,Charlie Puth - Change (feat. James Taylor) [Official Live Performance],Charlie Puth,10,2018-03-27T22:54:28.000Z,977503,53511,1789,3529
L_SyKf-ETlY,18.03.04,Charlie Puth - Change (feat. James Taylor) [Official Live Performance],Charlie Puth,10,2018-03-27T22:54:28.000Z,1017539,54616,1811,3595
L_SyKf-ETlY,18.04.04,Charlie Puth - Change (feat. James Taylor) [Official Live Performance],Charlie Puth,10,2018-03-27T22:54:28.000Z,1038820,55304,1823,3611
L_SyKf-ETlY,18.05.04,Charlie Puth - Change (feat. James Taylor) [Official Live Performance],Charlie Puth,10,2018-03-27T22:54:28.000Z,1059518,55703,1830,3639
L_SyKf-ETlY,18.06.04,Charlie Puth - Change (feat. James Taylor) [Official Live Performance],Charlie Puth,10,2018-03-27T22:54:28.000Z,1077686,56064,1840,3663
L_SyKf-ETlY,18.07.04,Charlie Puth - Change (feat. James Taylor) [Official Live Performance],Charlie Puth,10,2018-03-27T22:54:28.000Z,1095765,56438,1850,3659
TdyllLZeviY,18.23.04,Charlie Puth - Done For Me (feat. Kehlani) [Official Video],Charlie Puth,10,2018-04-21T14:00:05.000Z,2843450,246460,2879,13751
TdyllLZeviY,18.24.04,Charlie Puth - Done For Me (feat. Kehlani) [Official Video],Charlie Puth,10,2018-04-21T14:00:05.000Z,3587153,274260,3451,14703
TdyllLZeviY,18.25.04,Charlie Puth - Done For Me (feat. Kehlani) [Official Video],Charlie Puth,10,2018-04-21T14:00:05.000Z,4317314,296634,3904,15442
TdyllLZeviY,18.26.04,Charlie Puth - Done For Me (feat. Kehlani) [Official Video],Charlie Puth,10,2018-04-21T14:00:05.000Z,5307476,322017,4363,15949
TdyllLZeviY,18.27.04,Charlie Puth - Done For Me (feat. Kehlani) [Official Video],Charlie Puth,10,2018-04-21T14:00:05.000Z,6365025,341981,4783,16434
TdyllLZeviY,18.28.04,Charlie Puth - Done For Me (feat. Kehlani) [Official Video],Charlie Puth,10,2018-04-21T14:00:05.000Z,7357236,357962,5158,16799
TdyllLZeviY,18.29.04,Charlie Puth - Done For Me (feat. Kehlani) [Official Video],Charlie Puth,10,2018-04-21T14:00:05.000Z,8255968,369876,5467,17183
TdyllLZeviY,18.30.04,Charlie Puth - Done For Me (feat. Kehlani) [Official Video],Charlie Puth,10,2018-04-21T14:00:05.000Z,9317044,381367,5765,17376
TdyllLZeviY,18.01.05,Charlie Puth - Done For Me (feat. Kehlani) [Official Video],Charlie Puth,10,2018-04-21T14:00:05.000Z,10044066,388574,5983,17550
TdyllLZeviY,18.02.05,Charlie Puth - Done For Me (feat. Kehlani) [Official Video],Charlie Puth,10,2018-04-21T14:00:05.000Z,10963160,396649,6250,17722
TdyllLZeviY,18.03.05,Charlie Puth - Done For Me (feat. Kehlani) [Official Video],Charlie Puth,10,2018-04-21T14:00:05.000Z,11979805,408461,6516,17964
EbSOKsFHwU8,18.04.05,Charlie Puth - Done For Me (Jazz Version),Charlie Puth,10,2018-05-02T16:02:50.000Z,1181967,116791,844,6158
EbSOKsFHwU8,18.05.05,Charlie Puth - Done For Me (Jazz Version),Charlie Puth,10,2018-05-02T16:02:50.000Z,1455085,127218,1022,6447
EbSOKsFHwU8,18.06.05,Charlie Puth - Done For Me (Jazz Version),Charlie Puth,10,2018-05-02T16:02:50.000Z,1648244,133566,1115,6752
5orrZxSjLQA,18.07.05,Charlie Puth - The Way I Am [Official Lyric Video],Charlie Puth,10,2018-05-03T16:01:53.000Z,2640906,186586,1241,11345
5orrZxSjLQA,18.08.05,Charlie Puth - The Way I Am [Official Lyric Video],Charlie Puth,10,2018-05-03T16:01:53.000Z,3156423,195655,1420,11659
5orrZxSjLQA,18.09.05,Charlie Puth - The Way I Am [Official Lyric Video],Charlie Puth,10,2018-05-03T16:01:53.000Z,3633301,202302,1541,11583
5orrZxSjLQA,18.10.05,Charlie Puth - The Way I Am [Official Lyric Video],Charlie Puth,10,2018-05-03T16:01:53.000Z,4201738,208960,1661,11891
5orrZxSjLQA,18.11.05,Charlie Puth - The Way I Am [Official Lyric Video],Charlie Puth,10,2018-05-03T16:01:53.000Z,4763664,215294,1791,12077
iILJvqrAQ_w,18.12.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,981789,55917,616,3021
iILJvqrAQ_w,18.13.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,1576237,70385,1000,3667
EbSOKsFHwU8,18.14.05,Charlie Puth - Done For Me (Jazz Version),Charlie Puth,10,2018-05-02T16:02:50.000Z,2462285,151390,1329,7128
iILJvqrAQ_w,18.15.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,2124177,81085,1321,4019
iILJvqrAQ_w,18.15.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,2124177,81085,1321,4019
iILJvqrAQ_w,18.16.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,2492498,84758,1409,4256
iILJvqrAQ_w,18.17.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,2940284,88748,1519,4465
iILJvqrAQ_w,18.18.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,3341502,92335,1615,4644
iILJvqrAQ_w,18.19.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,3720006,95497,1715,4698
iILJvqrAQ_w,18.20.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,4120719,98555,1808,4852
iILJvqrAQ_w,18.21.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,4517478,101222,1890,4972
iILJvqrAQ_w,18.22.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,4932236,103436,1977,5055
iILJvqrAQ_w,18.23.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,5355078,105346,2039,5125
iILJvqrAQ_w,18.24.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,5811174,107144,2116,5175
iILJvqrAQ_w,18.25.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,6259661,108932,2191,5211
iILJvqrAQ_w,18.26.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,6730344,110545,2249,5266
iILJvqrAQ_w,18.27.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,6998150,111620,2291,5309
iILJvqrAQ_w,18.28.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,7279521,112713,2331,5327
iILJvqrAQ_w,18.29.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,7609772,113793,2375,5384
iILJvqrAQ_w,18.30.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,7933848,114868,2431,5437
iILJvqrAQ_w,18.31.05,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,8441561,116469,2513,5501
iILJvqrAQ_w,18.01.06,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,8582972,116913,2529,5531
iILJvqrAQ_w,18.02.06,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,8828147,117682,2564,5568
iILJvqrAQ_w,18.03.06,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,9085180,118601,2597,5603
iILJvqrAQ_w,18.04.06,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,9316804,119395,2641,5640
iILJvqrAQ_w,18.05.06,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,9562869,120118,2677,5660
iILJvqrAQ_w,18.06.06,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,9915555,121094,2737,5671
iILJvqrAQ_w,18.07.06,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,10118545,121749,2762,5691
iILJvqrAQ_w,18.08.06,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,10364125,122438,2805,5710
iILJvqrAQ_w,18.09.06,Charlie Puth - BOY [Official Audio],Charlie Puth,10,2018-05-11T04:00:34.000Z,10565823,123054,2842,5746
VYOjWnS4cMY,18.08.05,Childish Gambino - This Is America (Official Video),ChildishGambinoVEVO,10,2018-05-06T04:00:07.000Z,31648454,1405355,51547,149473
